,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpenseOfLegalProceedingsProvision,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsArisingFromDifferenceBetweenPreviousAmortisedCostAndFairValueOfFinancialAssetsReclassifiedOutOfAmortisedCostIntoFairValueThroughProfitOrLossMeasurementCategory,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfHeldForTradingFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentAccountedForUsingEquityMethod,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossDeterminedInAccordanceWithIFRS9,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssets,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesArisingFromDifferenceBetweenPreviousAmortisedCostAndFairValueOfFinancialAssetsReclassifiedOutOfAmortisedCostIntoFairValueThroughProfitOrLossMeasurementCategory,dart_LossesForeignCurrencyTransactions,dart_LossesFromFinancialGuaranteeFinanceExpense,dart_LossesFromRedemptionOfBonds,dart_LossesOnDisposalOfAvailableForSaleFinancialAssets,dart_LossesOnDisposalOfFairValueFinancialAsset,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfInvestmentProperty,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfHeldForTradingFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnSaleOfInvestmentsInSubsidiaries,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_LossesOnValuationOfShortTermInvestmentAssetsFinancialExpense,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_PersonalExpense,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_ReversalsOfImpairmentLossesOnInvestmentProperty,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_CostOfSales,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherRevenue,ifrs-full_ProfitLoss,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_Revenue,ifrs-full_RevenueFromConstructionContracts,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions
[001040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[000120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[037560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[000990],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[155660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[078930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[006360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[001250],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[028150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[012630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[089470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[294870],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[082740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[024120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[083470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[036030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[060370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[003550],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[001120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[051900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[032640],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
